x,y,m,h,e
0.3350580335100445,2.32655748674194,-0.6666928089807841,-1.0267231602686677,1.3509302030542307
0.9667221069569989,6.838104209816807,-1.9290803785404058,-2.8974250115447253,3.866012444314902
0.43938635403494875,3.02150426910932,-0.8696218440445708,-1.3139740537177975,1.7632948292207615
0.7286337487130445,5.014141822485129,-1.4487292345796638,-2.190655812556368,2.9175972340911476
0.8968639823663377,6.189869886940727,-1.7880301623649946,-2.697510115709326,3.589718571894222
0.7996929322237505,5.6499294092217776,-1.5806729473744066,-2.3932433670116797,3.2048307423393174
0.7265224772209624,5.154060543050772,-1.4599392456216065,-2.172291268051486,2.9040544768961682
0.8688752855978109,6.0490634769078255,-1.7383610137506618,-2.605055112611506,3.4868238836490266
0.9192163144601898,6.528367335378672,-1.8448943265533586,-2.7668481123342574,3.677523948781206
0.7160104652169457,4.755972064836456,-1.4401824946502806,-2.1652056856877135,2.853924782827055
0.6368132676615551,4.551610054592172,-1.2713065481765182,-1.9109599891547198,2.538561342924532
0.9168642427153445,6.414440626173663,-1.8215275705614866,-2.743799249742762,3.6699747632930353
0.46939951522234347,3.340177221297517,-0.9428670397523092,-1.403847194120269,1.878302166061346
0.682650554845409,4.599501037738845,-1.3479755077794742,-2.0468109898196967,2.7126538398127913
0.9215452195433725,6.646479757143629,-1.8423782096474195,-2.7613499030606925,3.688664689139522
0.39437777188334533,3.042194427054292,-0.8078218876046219,-1.1898624949729564,1.6010817519446479
0.8590955804488446,5.98040724971536,-1.7169185226003387,-2.5729178521129454,3.425427627943411
0.00013138529665857046,-0.3113449006786103,-0.0023789877849184926,-0.031720473806854804,-0.03603502129322589
0.44129680303343843,3.047119775207406,-0.8799800614805561,-1.3189441369401587,1.7722258888990037
0.8782598544453704,6.0075948626407865,-1.7688483024917616,-2.659362885239636,3.4985405402222045
0.39661097672611123,2.8177558902577236,-0.7966212522849865,-1.1730038528546554,1.5831599155962917
0.9814772894300692,6.777636900171434,-1.963349635364342,-2.9370225022187735,3.9110579279671414
0.8371520538683532,6.00173527067812,-1.6521669497237024,-2.502226439012543,3.3478342299139623
0.9367253257767336,6.606965799816143,-1.8667876299809454,-2.818483128511057,3.755600116665357
0.11864163148377704,0.7700525249020016,-0.23754754046707846,-0.35736808222502403,0.4733272156366105
0.7637245847608664,5.308246453655102,-1.5515835192420953,-2.299546296357874,3.0534192446814825
0.11849229255400306,0.8496051480235804,-0.232441042874347,-0.3522193605501249,0.4802082609639159
0.2829854629782502,2.0680415931050415,-0.5782235378710711,-0.853073587504434,1.1374434069412056
0.8745182853569178,5.993728455488114,-1.7547510792341814,-2.641898282772534,3.491390972090824
0.6945524975106,4.976010838035167,-1.3828858772595995,-2.073032025491432,2.7807367784053794
0.14348332785058848,1.051222041603318,-0.28451798401729794,-0.43009535381751424,0.5801579073786417
0.0804561743412795,0.26644821959574116,-0.14673535684753466,-0.24907577611719064,0.317436623604785
0.6553671975895929,4.57166767603425,-1.3241651666729117,-1.961695226242826,2.6193547459114046
0.984365651489165,7.004067462310914,-1.9690535339341813,-2.947405672031775,3.938684185031171
0.6847573627318665,4.853483744909106,-1.3688774576100424,-2.06581886479394,2.748462380684247
0.5452998095223028,3.8589540369749287,-1.098199371280786,-1.6157257120715192,2.192666638150864
0.5782953758313156,4.026175458069496,-1.1479324543601612,-1.7363525019099602,2.313079404379623
0.49466345264415723,3.4676653154550756,-0.9964469761155231,-1.485676072036497,1.9645598852691935
0.9642093196026043,6.842664641126669,-1.9310451573623018,-2.8811016249415964,3.841322580067787
0.3338650393731848,2.245546126245797,-0.6478090227370572,-1.0077546052647157,1.3377317095688805
0.575767994379122,4.018143187803491,-1.1566975570696991,-1.7120054890350531,2.2909229718201343
0.23202268609609789,1.6203378349391717,-0.46383184053521365,-0.718388343297945,0.916060749534194
0.4890151928719969,3.4867900093855813,-0.9764455274146554,-1.4770799107473387,1.9622802390796472
0.053167189704375506,0.49783284134103234,-0.12014395983471045,-0.15703290182732033,0.22653010043251567
0.2095715701173505,1.5930517746629986,-0.4034077450005972,-0.6204190527191075,0.8515069404870732
0.3297839134779308,2.547285425800975,-0.6651069405106299,-0.9749154648665279,1.328369555891675
0.6060740133699745,4.17018856953165,-1.2141545653496641,-1.8288901574353364,2.430696036396029
0.8159987403370139,5.868425128080568,-1.635634707057327,-2.458964412326428,3.285552246135089
0.5405331553600742,3.9031415817421404,-1.0824282122517508,-1.6141435820364745,2.162315276146001
0.0030509360063217805,0.18969072211910698,-0.023526210311702708,-0.008489374371127357,0.01650868070519187
0.5426944919145876,3.756782532560411,-1.0853660156788265,-1.6398155873124451,2.181089725472112
0.1784150951775344,1.3415593502611185,-0.3564723280222407,-0.5398293358600736,0.7092189197781764
0.6552379492975782,4.513915854784357,-1.3206803880414084,-1.9827828387911008,2.6242514781177326
0.6214464369941954,4.43581569204592,-1.234137048710046,-1.8604378247568887,2.491927515436893
0.037885261703344275,0.08505439625734912,-0.06901869742234437,-0.11145431940178412,0.13685037116153628
0.20866034986095883,1.6556614840037263,-0.41600663121572967,-0.6039155560468809,0.8481636809514856
0.7900981290965098,5.633587137750897,-1.568720345330247,-2.3719222503762274,3.1683439605332238
0.5080411006130521,3.5547655879292943,-1.0130772406149382,-1.5209890703829432,2.044065792773501
0.19843027437758465,1.3592891264212468,-0.3849252388086435,-0.5884085920957621,0.7938806807030405
0.9653565882165458,6.896428149680572,-1.942320529588146,-2.8765681462133847,3.8734198042041563
0.06402264977346184,0.49041052071014246,-0.11799578214409903,-0.2021904118070231,0.258839024060857
0.6505836743107274,4.719712316728924,-1.306955706202398,-1.954749318549627,2.629021565047352
0.2800922430136682,2.0822135000233857,-0.5547486218188202,-0.8415387277550751,1.124364019127304
0.49516679738097935,3.510308375546396,-1.0008741313906804,-1.471923507724963,1.9743040373543972
0.32738002582222414,2.2662145123179727,-0.6511788104342333,-0.9779029906040481,1.3101727584010057
0.8928398675767864,6.183126692681931,-1.7835350459238342,-2.690956618775842,3.549475575138932
0.09659266886028062,0.7551852424368868,-0.1801095591811536,-0.2974372954179023,0.37519007577570945
0.4992577522338144,3.641079066013341,-0.9933458220488992,-1.4894736793009242,2.0183039054113787
0.010386828311193974,0.14329475758851515,-0.024766166984222508,-0.030881173902492266,0.040935285676596156
0.023913610799535134,0.35534383396346825,-0.04897769487149113,-0.07717872827318663,0.10344598947554313
0.21844023062742202,1.639455292651009,-0.43236428382236536,-0.650749941613026,0.8849936215510472
0.49215775421376384,3.4584670081426836,-0.9829411331884245,-1.4785695551067284,1.9895520354049918
0.9861859415622577,6.823182943916597,-1.9512306730686835,-2.9381500466429866,3.936817070377039
0.19645630192973318,1.3407632804822505,-0.39387257490193534,-0.5928817903398421,0.8017004052585394
0.6482342677585361,4.5110071110179994,-1.2920186553116122,-1.9458341028979702,2.6074896536964633
0.8366438572747967,5.878469792531483,-1.6556520788467455,-2.5158554663258554,3.3692652042246114
0.9437319296471861,6.445392801301141,-1.8770524544525409,-2.8312731388803845,3.762423283997618
0.28772323171483327,1.832839906504562,-0.5735040770490283,-0.8536070919538274,1.1349783372611826
0.7588474966527717,5.323232599857776,-1.5107919057279025,-2.284046781546949,3.0263054339427415
0.6852203396401716,4.990092941356449,-1.3849965130807689,-2.048834705832954,2.746834357317576
0.2912849024604459,2.0624613316103053,-0.5664578111693936,-0.8631814595050807,1.1714134115800192
0.07855055414450485,0.5623153107292542,-0.14985281215688162,-0.23306746039355175,0.3044470275364205
0.05588625722004481,0.4992592313352678,-0.10635154869493707,-0.17973412247066473,0.23658159001539342
